id,location
1,Bar Le Foos
2,Student House
3,Ynov Toulouse
4,Ynov Toulouse
5,Ynov Toulouse
6,Gym Hall
7,Cafeteria (1st floor)
8,Ynov Toulouse
9,Bar Le Foos
10,Ynov - Bâtiment A
11,Salle Polyvalente
12,Cafeteria (1st floor)
13,Cafeteria (1st floor)
14,Bar Le Foos
15,Ynov Toulouse
16,Campus - Cafeteria
17,Ynov - Bâtiment A
18,Student House
19,Gym Hall
20,Lab 204
21,Salle Polyvalente
22,Campus - Cafeteria
23,Ynov Toulouse
24,Ynov Toulouse
25,Cafeteria (1st floor)
26,Gym Hall
27,Bar Le Foos
28,Bar Le Foos
29,Gym Hall
30,Lab 204
